,Id,SalePrice
0,1461,26263.602
1,1462,37919.887
2,1463,31395.744
3,1464,34944.2
4,1465,39340.293
5,1466,25918.06
6,1467,37082.66
7,1468,24107.209
8,1469,38009.855
9,1470,22635.746
10,1471,48444.6
11,1472,20800.795
12,1473,18628.75
13,1474,27968.354
14,1475,21813.352
15,1476,74831.44
16,1477,54329.395
17,1478,55290.31
18,1479,58916.363
19,1480,110670.75
20,1481,61558.02
21,1482,40897.273
22,1483,35065.992
23,1484,33260.438
24,1485,38121.49
25,1486,40900.88
26,1487,66446.18
27,1488,54594.297
28,1489,36291.176
29,1490,54167.293
30,1491,43061.6
31,1492,27196.89
32,1493,24430.705
33,1494,70688.61
34,1495,67341.4
35,1496,56967.645
36,1497,29806.088
37,1498,33068.25
38,1499,30313.26
39,1500,19297.229
40,1501,38744.03
41,1502,27785.7
42,1503,57343.418
43,1504,47628.18
44,1505,48566.773
45,1506,46923.86
46,1507,63586.266
47,1508,47228.094
48,1509,35261.574
49,1510,31953.076
50,1511,44386.86
51,1512,40450.727
52,1513,21646.521
53,1514,57128.176
54,1515,41088.254
55,1516,26218.922
56,1517,34119.023
57,1518,22015.643
58,1519,58253.496
59,1520,30240.928
60,1521,34689.426
61,1522,38414.043
62,1523,15102.096
63,1524,21912.826
64,1525,26580.57
65,1526,10501.877
66,1527,23727.88
67,1528,31603.816
68,1529,37897.605
69,1530,38476.24
70,1531,22718.953
71,1532,13516.927
72,1533,38416.89
73,1534,40620.133
74,1535,39523.336
75,1536,25339.613
76,1537,19278.535
77,1538,44050.06
78,1539,64090.42
79,1540,33269.598
80,1541,42170.258
81,1542,37738.875
82,1543,56241.0
83,1544,19039.959
84,1545,22140.93
85,1546,30457.943
86,1547,12098.882
87,1548,27668.809
88,1549,20508.316
89,1550,34855.26
90,1551,36233.363
91,1552,35217.184
92,1553,39712.203
93,1554,28664.701
94,1555,39245.61
95,1556,9969.769
96,1557,54402.547
97,1558,23989.938
98,1559,22875.977
99,1560,17393.291
100,1561,43174.2
101,1562,32427.086
102,1563,23269.246
103,1564,36868.293
104,1565,31907.629
105,1566,59700.875
106,1567,17006.834
107,1568,48665.996
108,1569,34753.21
109,1570,25702.943
110,1571,29668.432
111,1572,36519.152
112,1573,72762.01
113,1574,28829.068
114,1575,62286.62
115,1576,72353.33
116,1577,36018.07
117,1578,38194.277
118,1579,47813.203
119,1580,36969.727
120,1581,38431.723
121,1582,26107.791
122,1583,81579.85
123,1584,46037.445
124,1585,27069.938
125,1586,14755.97
126,1587,35114.28
127,1588,36396.316
128,1589,3019.575
129,1590,25858.332
130,1591,13880.928
131,1592,25587.12
132,1593,21286.107
133,1594,16072.815
134,1595,19683.969
135,1596,66262.586
136,1597,44399.254
137,1598,44998.375
138,1599,42217.035
139,1600,36105.137
140,1601,14042.773
141,1602,41012.297
142,1603,677.197
143,1604,58909.133
144,1605,57879.46
145,1606,29524.754
146,1607,59171.07
147,1608,40003.66
148,1609,37953.754
149,1610,27341.3
150,1611,25299.93
151,1612,37540.707
152,1613,30425.076
153,1614,18670.209
154,1615,10897.421
155,1616,13070.755
156,1617,12945.794
157,1618,34718.96
158,1619,31075.203
159,1620,29703.598
160,1621,31798.754
161,1622,28801.812
162,1623,69184.44
163,1624,50993.777
164,1625,31020.037
165,1626,42265.016
166,1627,37254.54
167,1628,70888.77
168,1629,35002.79
169,1630,93113.09
170,1631,46233.426
171,1632,59073.97
172,1633,33288.918
173,1634,35759.027
174,1635,29503.398
175,1636,23936.834
176,1637,30970.31
177,1638,22997.992
178,1639,33564.203
179,1640,64007.457
180,1641,39376.535
181,1642,46552.418
182,1643,33756.31
183,1644,54803.945
184,1645,42128.023
185,1646,31974.012
186,1647,34132.105
187,1648,28366.486
188,1649,28587.682
189,1650,18663.562
190,1651,26034.113
191,1652,18344.629
192,1653,18770.014
193,1654,35059.5
194,1655,27994.547
195,1656,26471.568
196,1657,33597.574
197,1658,31335.023
198,1659,28523.318
199,1660,29555.105
200,1661,92667.85
201,1662,82120.25
202,1663,87956.88
203,1664,66429.2
204,1665,64949.12
205,1666,81801.13
206,1667,79839.77
207,1668,92616.516
208,1669,63221.645
209,1670,81322.87
210,1671,64373.94
211,1672,105754.78
212,1673,61949.707
213,1674,51646.066
214,1675,39137.52
215,1676,36379.793
216,1677,41934.277
217,1678,103794.195
218,1679,90085.31
219,1680,71553.29
220,1681,52856.54
221,1682,72685.98
222,1683,34622.598
223,1684,28801.842
224,1685,29772.303
225,1686,29028.518
226,1687,37457.133
227,1688,39993.508
228,1689,37600.188
229,1690,40875.48
230,1691,33251.418
231,1692,58929.62
232,1693,38908.695
233,1694,31888.5
234,1695,30334.17
235,1696,54401.97
236,1697,26606.832
237,1698,88803.21
238,1699,75271.41
239,1700,55617.46
240,1701,61121.63
241,1702,54811.273
242,1703,48181.336
243,1704,69722.26
244,1705,50280.227
245,1706,80856.38
246,1707,36826.957
247,1708,43014.383
248,1709,56585.72
249,1710,42416.184
250,1711,59911.53
251,1712,52001.996
252,1713,64733.22
253,1714,60128.777
254,1715,44221.406
255,1716,43355.117
256,1717,39577.887
257,1718,28385.658
258,1719,51063.715
259,1720,64177.35
260,1721,34625.63
261,1722,18907.963
262,1723,30080.38
263,1724,45504.28
264,1725,51918.926
265,1726,39057.33
266,1727,33680.035
267,1728,34830.72
268,1729,35566.95
269,1730,28802.43
270,1731,26024.51
271,1732,28014.264
272,1733,25433.613
273,1734,27658.36
274,1735,24198.049
275,1736,21483.184
276,1737,58393.8
277,1738,55464.37
278,1739,38083.945
279,1740,32830.605
280,1741,33756.523
281,1742,37150.66
282,1743,45576.8
283,1744,86556.45
284,1745,60100.645
285,1746,43853.832
286,1747,45705.656
287,1748,32893.297
288,1749,28151.197
289,1750,29418.848
290,1751,53785.246
291,1752,18363.129
292,1753,38021.844
293,1754,47202.01
294,1755,41390.223
295,1756,13349.559
296,1757,20054.932
297,1758,31418.014
298,1759,37227.87
299,1760,39531.38
300,1761,37611.996
301,1762,33607.547
302,1763,39983.605
303,1764,22538.273
304,1765,72457.84
305,1766,44298.61
306,1767,49829.137
307,1768,32687.762
308,1769,35059.23
309,1770,34316.31
310,1771,29919.498
311,1772,32651.191
312,1773,11512.013
313,1774,22819.99
314,1775,27970.756
315,1776,33970.652
316,1777,22190.518
317,1778,35067.49
318,1779,41286.65
319,1780,44451.914
320,1781,22719.385
321,1782,16360.099
322,1783,37291.867
323,1784,33116.88
324,1785,20038.77
325,1786,19377.283
326,1787,43808.797
327,1788,8890.743
328,1789,15461.743
329,1790,14059.6045
330,1791,45611.617
331,1792,36768.7
332,1793,31675.389
333,1794,48601.484
334,1795,31843.639
335,1796,27128.545
336,1797,33451.125
337,1798,19291.383
338,1799,23234.215
339,1800,25072.475
340,1801,22527.055
341,1802,31940.863
342,1803,36687.258
343,1804,32700.17
344,1805,23976.465
345,1806,26503.64
346,1807,48209.82
347,1808,42029.2
348,1809,31299.83
349,1810,30746.473
350,1811,20195.562
351,1812,28763.406
352,1813,35742.824
353,1814,37135.27
354,1815,-1065.4219
355,1816,24173.574
356,1817,40223.312
357,1818,48364.69
358,1819,22913.822
359,1820,10447.619
360,1821,54365.43
361,1822,39802.715
362,1823,12786.416
363,1824,40774.984
364,1825,19373.035
365,1826,23856.723
366,1827,21029.883
367,1828,35473.41
368,1829,52381.69
369,1830,41165.88
370,1831,30388.861
371,1832,-19447.457
372,1833,37561.016
373,1834,32378.047
374,1835,41242.71
375,1836,52368.152
376,1837,8987.156
377,1838,34758.797
378,1839,31436.568
379,1840,26148.004
380,1841,13571.546
381,1842,23458.666
382,1843,18174.398
383,1844,35984.883
384,1845,20280.777
385,1846,35964.31
386,1847,38239.13
387,1848,-4292.181
388,1849,20498.38
389,1850,21786.281
390,1851,28587.13
391,1852,19005.79
392,1853,35458.082
393,1854,43424.953
394,1855,21121.594
395,1856,47694.11
396,1857,30549.434
397,1858,26452.22
398,1859,12399.808
399,1860,21441.975
400,1861,12522.593
401,1862,56245.797
402,1863,54172.098
403,1864,54177.977
404,1865,86789.21
405,1866,80078.28
406,1867,49652.71
407,1868,69002.93
408,1869,48549.375
409,1870,55092.81
410,1871,51459.4
411,1872,29365.967
412,1873,53477.55
413,1874,27001.89
414,1875,40233.5
415,1876,34506.94
416,1877,57288.4
417,1878,33019.566
418,1879,28565.168
419,1880,28861.451
420,1881,71250.65
421,1882,58497.332
422,1883,35159.37
423,1884,43942.973
424,1885,58583.395
425,1886,69155.516
426,1887,51857.062
427,1888,68198.85
428,1889,31441.572
429,1890,30739.574
430,1891,44407.508
431,1892,20215.08
432,1893,35346.71
433,1894,24473.195
434,1895,23834.387
435,1896,21836.107
436,1897,25708.357
437,1898,34055.43
438,1899,40714.19
439,1900,42790.21
440,1901,20243.271
441,1902,26381.639
442,1903,42927.918
443,1904,27368.07
444,1905,33641.45
445,1906,4935.5176
446,1907,51515.188
447,1908,13066.987
448,1909,29815.525
449,1910,15684.161
450,1911,39730.453
451,1912,71788.62
452,1913,48097.055
453,1914,6413.421
454,1915,65138.31
455,1916,-27188.87
456,1917,64086.227
457,1918,25528.344
458,1919,35854.1
459,1920,37216.695
460,1921,90853.55
461,1922,84359.14
462,1923,47724.816
463,1924,54938.94
464,1925,42800.246
465,1926,91144.016
466,1927,28020.986
467,1928,32431.275
468,1929,29170.172
469,1930,31151.84
470,1931,29816.332
471,1932,30784.082
472,1933,51572.293
473,1934,32096.656
474,1935,32342.879
475,1936,42994.16
476,1937,26603.344
477,1938,37688.902
478,1939,57467.234
479,1940,41080.836
480,1941,20901.115
481,1942,40186.074
482,1943,39120.453
483,1944,65650.67
484,1945,83649.19
485,1946,-6683.535
486,1947,44169.668
487,1948,33347.99
488,1949,52234.836
489,1950,52420.27
490,1951,73251.625
491,1952,57410.367
492,1953,34105.87
493,1954,37909.348
494,1955,27753.39
495,1956,56110.484
496,1957,26636.115
497,1958,75406.86
498,1959,28442.604
499,1960,22166.742
500,1961,31471.121
501,1962,18923.229
502,1963,21219.238
503,1964,19550.703
504,1965,39506.887
505,1966,27975.498
506,1967,69165.09
507,1968,93291.086
508,1969,84179.375
509,1970,94345.49
510,1971,99470.46
511,1972,94005.34
512,1973,61794.426
513,1974,72770.87
514,1975,135775.23
515,1976,66897.08
516,1977,85973.84
517,1978,81727.016
518,1979,70967.91
519,1980,34488.223
520,1981,81195.23
521,1982,48647.82
522,1983,40081.73
523,1984,36108.375
524,1985,51359.94
525,1986,53988.24
526,1987,37218.0
527,1988,30168.594
528,1989,39867.62
529,1990,46042.27
530,1991,41503.65
531,1992,49242.67
532,1993,20636.346
533,1994,57362.98
534,1995,35027.035
535,1996,54094.312
536,1997,72563.53
537,1998,80683.62
538,1999,65846.62
539,2000,63302.773
540,2001,62307.63
541,2002,54794.79
542,2003,56174.25
543,2004,61702.22
544,2005,47419.4
545,2006,43836.504
546,2007,51490.766
547,2008,39499.88
548,2009,49126.35
549,2010,46181.152
550,2011,22785.662
551,2012,39723.62
552,2013,38416.508
553,2014,41224.645
554,2015,47816.688
555,2016,43799.125
556,2017,45200.645
557,2018,10375.549
558,2019,28148.342
559,2020,12128.923
560,2021,18384.148
561,2022,39787.215
562,2023,37366.926
563,2024,53682.324
564,2025,77090.484
565,2026,29204.793
566,2027,25676.225
567,2028,23806.604
568,2029,25146.875
569,2030,56029.758
570,2031,56450.684
571,2032,57468.98
572,2033,55824.547
573,2034,30440.516
574,2035,42102.582
575,2036,44835.594
576,2037,51772.254
577,2038,71584.69
578,2039,51409.664
579,2040,79803.13
580,2041,73699.6
581,2042,32267.945
582,2043,43372.51
583,2044,34413.414
584,2045,54291.01
585,2046,27889.033
586,2047,31677.11
587,2048,33915.77
588,2049,31044.674
589,2050,43665.473
590,2051,22331.742
591,2052,24151.326
592,2053,28544.682
593,2054,13829.058
594,2055,47790.27
595,2056,24362.52
596,2057,20319.162
597,2058,52984.56
598,2059,26321.979
599,2060,42929.38
600,2061,37890.812
601,2062,27421.256
602,2063,13387.22
603,2064,37248.527
604,2065,28514.77
605,2066,30060.71
606,2067,857.1591
607,2068,32817.734
608,2069,26289.191
609,2070,30945.174
610,2071,13252.81
611,2072,54180.63
612,2073,16124.498
613,2074,38413.887
614,2075,53059.34
615,2076,20591.23
616,2077,29377.857
617,2078,26070.336
618,2079,25882.19
619,2080,19199.908
620,2081,28850.828
621,2082,21173.334
622,2083,38680.457
623,2084,13253.47
624,2085,18866.314
625,2086,10593.848
626,2087,27409.865
627,2088,34481.953
628,2089,16433.848
629,2090,42765.598
630,2091,16684.145
631,2092,16787.488
632,2093,46798.527
633,2094,32705.002
634,2095,40374.805
635,2096,23682.213
636,2097,27482.238
637,2098,18711.54
638,2099,3268.3628
639,2100,-10215.373
640,2101,29294.17
641,2102,33073.56
642,2103,19096.482
643,2104,45181.566
644,2105,40371.43
645,2106,6859.854
646,2107,53783.285
647,2108,18420.467
648,2109,21034.625
649,2110,33104.836
650,2111,9240.573
651,2112,24022.557
652,2113,29876.674
653,2114,37135.293
654,2115,38169.742
655,2116,22990.596
656,2117,43413.03
657,2118,15051.587
658,2119,35811.117
659,2120,42539.008
660,2121,33375.84
661,2122,13496.639
662,2123,7782.819
663,2124,36457.508
664,2125,35892.934
665,2126,43207.223
666,2127,36167.184
667,2128,37961.145
668,2129,-5904.739
669,2130,34272.36
670,2131,36848.67
671,2132,32237.656
672,2133,29407.377
673,2134,17344.088
674,2135,18516.602
675,2136,13546.586
676,2137,20178.953
677,2138,29359.498
678,2139,30196.393
679,2140,32546.635
680,2141,28396.525
681,2142,22145.725
682,2143,32409.69
683,2144,34714.844
684,2145,28902.768
685,2146,25408.078
686,2147,29190.695
687,2148,38642.43
688,2149,47859.05
689,2150,50003.52
690,2151,17568.89
691,2152,48705.844
692,2153,35495.562
693,2154,20026.855
694,2155,31646.312
695,2156,65567.86
696,2157,59268.207
697,2158,48676.324
698,2159,41388.5
699,2160,34208.098
700,2161,52396.418
701,2162,116309.43
702,2163,76247.56
703,2164,54729.69
704,2165,44176.793
705,2166,30966.09
706,2167,46849.965
707,2168,34970.887
708,2169,45163.125
709,2170,49078.945
710,2171,33854.59
711,2172,17589.387
712,2173,23744.857
713,2174,49460.547
714,2175,77774.71
715,2176,73949.14
716,2177,58100.625
717,2178,43375.008
718,2179,28322.521
719,2180,56962.793
720,2181,42305.195
721,2182,48248.74
722,2183,42089.742
723,2184,24265.91
724,2185,36914.88
725,2186,30810.568
726,2187,28692.445
727,2188,28680.686
728,2189,76644.97
729,2190,-3178.4272
730,2191,11835.517
731,2192,15447.43
732,2193,15970.901
733,2194,32576.982
734,2195,17509.557
735,2196,25458.078
736,2197,25428.307
737,2198,35297.79
738,2199,31795.752
739,2200,27554.922
740,2201,36730.94
741,2202,52260.375
742,2203,32041.494
743,2204,24804.346
