,Id,SalePrice
744,2205,22128.533
745,2206,26348.98
746,2207,47146.875
747,2208,46580.47
748,2209,51379.484
749,2210,20724.428
750,2211,34427.605
751,2212,32005.04
752,2213,28366.482
753,2214,16880.963
754,2215,24133.525
755,2216,38531.19
756,2217,-15665.062
757,2218,34913.43
758,2219,41016.4
759,2220,-10151.9375
760,2221,65904.08
761,2222,57648.22
762,2223,71889.83
763,2224,44917.08
764,2225,22815.217
765,2226,40408.48
766,2227,45405.836
767,2228,68999.0
768,2229,52371.72
769,2230,25202.18
770,2231,42726.94
771,2232,34052.586
772,2233,50402.875
773,2234,57844.24
774,2235,58609.82
775,2236,60278.395
776,2237,83061.97
777,2238,39406.477
778,2239,6021.589
779,2240,37833.906
780,2241,63010.637
781,2242,31282.986
782,2243,19066.83
783,2244,22377.31
784,2245,7178.0293
785,2246,32483.648
786,2247,26334.277
787,2248,19582.863
788,2249,25265.572
789,2250,29346.12
790,2251,3543.4612
791,2252,44301.434
792,2253,23715.596
793,2254,31179.377
794,2255,31704.436
795,2256,37890.516
796,2257,33191.785
797,2258,33029.7
798,2259,26738.26
799,2260,-3043.841
800,2261,44059.777
801,2262,46851.08
802,2263,83360.05
803,2264,119355.234
804,2265,49702.367
805,2266,60629.14
806,2267,87753.93
807,2268,38900.582
808,2269,32267.928
809,2270,37928.617
810,2271,60264.496
811,2272,40578.55
812,2273,40044.586
813,2274,39579.004
814,2275,42247.32
815,2276,33245.625
816,2277,39893.695
817,2278,27201.182
818,2279,15493.031
819,2280,39256.223
820,2281,30022.23
821,2282,41248.098
822,2283,21728.676
823,2284,23425.94
824,2285,29111.1
825,2286,29176.318
826,2287,82171.63
827,2288,61363.594
828,2289,78557.33
829,2290,100187.32
830,2291,72582.44
831,2292,96110.65
832,2293,97284.28
833,2294,79382.664
834,2295,111765.97
835,2296,60706.65
836,2297,69947.836
837,2298,70692.56
838,2299,79472.5
839,2300,75925.79
840,2301,57472.285
841,2302,66813.86
842,2303,52605.395
843,2304,62069.58
844,2305,41128.258
845,2306,43261.688
846,2307,37521.79
847,2308,53646.016
848,2309,65953.086
849,2310,38443.766
850,2311,48167.418
851,2312,26871.586
852,2313,23949.012
853,2314,28919.213
854,2315,30308.598
855,2316,34435.527
856,2317,40041.086
857,2318,32268.906
858,2319,32564.254
859,2320,35528.043
860,2321,56832.973
861,2322,32748.602
862,2323,39656.465
863,2324,31706.607
864,2325,42537.65
865,2326,28154.578
866,2327,44310.266
867,2328,51276.31
868,2329,34449.188
869,2330,28043.678
870,2331,81964.88
871,2332,87106.055
872,2333,73520.92
873,2334,56888.79
874,2335,59204.83
875,2336,80499.9
876,2337,37523.38
877,2338,62319.65
878,2339,41301.703
879,2340,98010.35
880,2341,33097.543
881,2342,57811.21
882,2343,52394.273
883,2344,38528.96
884,2345,60852.492
885,2346,43403.688
886,2347,38691.2
887,2348,52497.133
888,2349,38442.508
889,2350,61475.934
890,2351,54079.348
891,2352,49980.855
892,2353,47784.52
893,2354,28134.928
894,2355,34766.594
895,2356,34802.04
896,2357,42923.62
897,2358,42648.637
898,2359,14298.761
899,2360,22377.336
900,2361,36070.688
901,2362,58749.12
902,2363,30954.566
903,2364,30515.178
904,2365,51935.766
905,2366,27302.514
906,2367,37993.957
907,2368,37229.645
908,2369,33577.016
909,2370,23388.865
910,2371,30747.98
911,2372,41655.97
912,2373,60483.516
913,2374,95897.445
914,2375,60774.418
915,2376,97968.234
916,2377,94821.836
917,2378,37974.918
918,2379,38393.152
919,2380,30758.973
920,2381,43043.87
921,2382,41798.773
922,2383,33833.035
923,2384,56106.113
924,2385,27150.209
925,2386,33810.617
926,2387,28634.682
927,2388,28535.035
928,2389,18874.479
929,2390,37728.027
930,2391,31018.969
931,2392,17966.598
932,2393,45598.945
933,2394,27199.639
934,2395,45314.273
935,2396,25876.33
936,2397,61184.438
937,2398,20087.14
938,2399,22279.521
939,2400,-4098.5938
940,2401,19279.336
941,2402,23374.541
942,2403,29690.879
943,2404,33041.33
944,2405,37612.434
945,2406,30482.354
946,2407,27913.75
947,2408,40306.0
948,2409,17974.668
949,2410,41898.26
950,2411,20818.803
951,2412,34772.99
952,2413,22999.443
953,2414,38356.414
954,2415,23232.137
955,2416,26884.934
956,2417,32923.785
957,2418,32066.285
958,2419,24620.299
959,2420,21195.264
960,2421,16297.951
961,2422,18049.787
962,2423,37745.023
963,2424,27880.36
964,2425,56071.074
965,2426,23161.73
966,2427,33701.465
967,2428,43573.406
968,2429,15451.446
969,2430,34003.594
970,2431,10226.293
971,2432,28883.484
972,2433,24163.104
973,2434,26237.572
974,2435,35096.934
975,2436,24021.475
976,2437,16354.672
977,2438,15274.928
978,2439,29459.637
979,2440,32399.43
980,2441,15674.573
981,2442,28909.473
982,2443,16719.44
983,2444,32781.746
984,2445,35220.016
985,2446,24752.842
986,2447,54299.285
987,2448,29655.398
988,2449,27039.4
989,2450,37984.496
990,2451,24717.59
991,2452,49990.523
992,2453,29335.484
993,2454,9222.057
994,2455,20443.865
995,2456,14846.025
996,2457,51893.65
997,2458,19465.588
998,2459,22940.426
999,2460,29649.3
1000,2461,27032.738
1001,2462,39113.72
1002,2463,31078.404
1003,2464,52615.715
1004,2465,27402.664
1005,2466,30966.959
1006,2467,34605.297
1007,2468,-1438.8245
1008,2469,9053.69
1009,2470,45521.363
1010,2471,49927.426
1011,2472,45321.434
1012,2473,28878.414
1013,2474,-17494.863
1014,2475,48398.363
1015,2476,17458.75
1016,2477,25028.508
1017,2478,29940.818
1018,2479,24295.232
1019,2480,30610.855
1020,2481,25945.521
1021,2482,29789.354
1022,2483,24590.217
1023,2484,31440.86
1024,2485,29986.22
1025,2486,33054.54
1026,2487,38160.492
1027,2488,32765.338
1028,2489,36518.82
1029,2490,51783.75
1030,2491,44925.75
1031,2492,37811.43
1032,2493,32615.87
1033,2494,19381.615
1034,2495,-8325.533
1035,2496,35599.434
1036,2497,34378.875
1037,2498,20260.793
1038,2499,10786.511
1039,2500,35347.285
1040,2501,40877.914
1041,2502,36603.91
1042,2503,44129.023
1043,2504,15975.06
1044,2505,59067.72
1045,2506,52531.71
1046,2507,70870.32
1047,2508,52237.18
1048,2509,52212.438
1049,2510,46242.355
1050,2511,37255.758
1051,2512,44506.258
1052,2513,49398.152
1053,2514,54959.65
1054,2515,36522.37
1055,2516,33636.887
1056,2517,25529.902
1057,2518,25311.178
1058,2519,47019.75
1059,2520,44796.734
1060,2521,39820.594
1061,2522,45978.4
1062,2523,20314.785
1063,2524,24711.47
1064,2525,25523.848
1065,2526,40377.57
1066,2527,25991.523
1067,2528,39790.457
1068,2529,25026.479
1069,2530,25701.936
1070,2531,58609.88
1071,2532,49894.125
1072,2533,42439.03
1073,2534,58508.93
1074,2535,69574.22
1075,2536,41108.535
1076,2537,53026.42
1077,2538,37101.723
1078,2539,46049.83
1079,2540,30392.482
1080,2541,34418.324
1081,2542,29216.215
1082,2543,16535.33
1083,2544,29604.44
1084,2545,35319.652
1085,2546,14587.811
1086,2547,26031.648
1087,2548,26125.35
1088,2549,32814.715
1089,2550,201560.48
1090,2551,34520.96
1091,2552,32600.383
1092,2553,1879.8499
1093,2554,5108.9556
1094,2555,29107.047
1095,2556,8896.611
1096,2557,18681.055
1097,2558,14660.029
1098,2559,36916.047
1099,2560,27621.945
1100,2561,31210.562
1101,2562,37655.05
1102,2563,29167.818
1103,2564,36762.402
1104,2565,19421.86
1105,2566,41621.207
1106,2567,17623.96
1107,2568,50003.457
1108,2569,57610.223
1109,2570,21444.576
1110,2571,34874.95
1111,2572,41175.46
1112,2573,47662.61
1113,2574,83084.52
1114,2575,38744.727
1115,2576,30345.066
1116,2577,36057.113
1117,2578,17661.21
1118,2579,-29861.006
1119,2580,24405.393
1120,2581,33496.24
1121,2582,18829.947
1122,2583,63399.29
1123,2584,38027.65
1124,2585,38045.7
1125,2586,56240.06
1126,2587,49216.42
1127,2588,38600.973
1128,2589,31485.064
1129,2590,50611.13
1130,2591,47245.777
1131,2592,44949.0
1132,2593,46009.703
1133,2594,46211.473
1134,2595,49103.867
1135,2596,66462.086
1136,2597,37002.78
1137,2598,66281.84
1138,2599,27482.773
1139,2600,51037.24
1140,2601,35174.56
1141,2602,8807.141
1142,2603,14780.627
1143,2604,15917.909
1144,2605,12925.052
1145,2606,25987.518
1146,2607,39195.508
1147,2608,32777.793
1148,2609,27910.904
1149,2610,26118.482
1150,2611,29643.943
1151,2612,41070.74
1152,2613,18876.441
1153,2614,22127.43
1154,2615,32775.535
1155,2616,25260.256
1156,2617,56998.484
1157,2618,41402.777
1158,2619,49243.156
1159,2620,26957.988
1160,2621,25279.414
1161,2622,32748.57
1162,2623,47137.277
1163,2624,61425.1
1164,2625,72986.016
1165,2626,27501.834
1166,2627,33615.598
1167,2628,102395.94
1168,2629,91916.43
1169,2630,75092.9
1170,2631,103144.38
1171,2632,77961.586
1172,2633,68714.66
1173,2634,86796.664
1174,2635,36000.715
1175,2636,29701.416
1176,2637,43145.465
1177,2638,47999.26
1178,2639,36525.07
1179,2640,31673.107
1180,2641,19535.492
1181,2642,45737.484
1182,2643,25980.201
1183,2644,13868.516
1184,2645,20115.002
1185,2646,18443.363
1186,2647,21871.752
1187,2648,27592.703
1188,2649,26621.7
1189,2650,28678.816
1190,2651,22567.219
1191,2652,93534.2
1192,2653,54870.586
1193,2654,60399.617
1194,2655,93368.09
1195,2656,69721.99
1196,2657,81106.87
1197,2658,54117.848
1198,2659,66609.586
1199,2660,82798.414
1200,2661,84990.16
1201,2662,87784.875
1202,2663,70125.0
1203,2664,60066.11
1204,2665,70092.39
1205,2666,61764.24
1206,2667,25586.178
1207,2668,33334.91
1208,2669,34832.01
1209,2670,62495.44
1210,2671,36781.715
1211,2672,39330.97
1212,2673,43297.188
1213,2674,46437.633
1214,2675,34765.184
1215,2676,36545.82
1216,2677,40752.38
1217,2678,52871.566
1218,2679,57962.69
1219,2680,72045.18
1220,2681,88425.93
1221,2682,66093.84
1222,2683,104467.09
1223,2684,72376.17
1224,2685,70545.26
1225,2686,51199.83
1226,2687,65919.67
1227,2688,48303.465
1228,2689,40972.426
1229,2690,96743.984
1230,2691,38936.164
1231,2692,28656.75
1232,2693,46208.465
1233,2694,22972.326
1234,2695,41594.953
1235,2696,40060.312
1236,2697,36684.805
1237,2698,31730.428
1238,2699,44283.66
1239,2700,32549.62
1240,2701,19301.764
1241,2702,19986.918
1242,2703,23755.193
1243,2704,26230.92
1244,2705,11060.9
1245,2706,16666.72
1246,2707,12114.66
1247,2708,26783.232
1248,2709,22335.496
1249,2710,17540.023
1250,2711,77284.93
1251,2712,84660.25
1252,2713,27901.854
1253,2714,19452.537
1254,2715,34762.918
1255,2716,25607.947
1256,2717,31834.812
1257,2718,37973.21
1258,2719,17818.068
1259,2720,40865.15
1260,2721,29770.828
1261,2722,36969.78
1262,2723,21405.797
1263,2724,25214.76
1264,2725,25669.37
1265,2726,31751.42
1266,2727,22923.516
1267,2728,35177.465
1268,2729,20477.48
1269,2730,32038.158
1270,2731,13778.466
1271,2732,16327.361
1272,2733,37192.27
1273,2734,19847.08
1274,2735,31806.668
1275,2736,19714.139
1276,2737,24808.9
1277,2738,24431.559
1278,2739,33852.35
1279,2740,26505.639
1280,2741,36740.453
1281,2742,31201.256
1282,2743,39399.066
1283,2744,33305.91
1284,2745,32042.2
1285,2746,27407.4
1286,2747,25630.64
1287,2748,16008.017
1288,2749,18760.74
1289,2750,24268.229
1290,2751,23365.07
1291,2752,60147.81
1292,2753,35595.957
1293,2754,47938.75
1294,2755,32757.291
1295,2756,11883.643
1296,2757,26087.412
1297,2758,31227.834
1298,2759,37009.39
1299,2760,48087.9
1300,2761,31086.672
1301,2762,32258.332
1302,2763,17967.463
1303,2764,30001.613
1304,2765,55706.844
1305,2766,32217.11
1306,2767,5885.9653
1307,2768,20015.617
1308,2769,30077.752
1309,2770,38955.305
1310,2771,15405.991
1311,2772,20703.87
1312,2773,56343.332
1313,2774,30351.924
1314,2775,25628.545
1315,2776,40908.12
1316,2777,45638.66
1317,2778,20220.717
1318,2779,17678.879
1319,2780,23739.748
1320,2781,8954.055
1321,2782,15321.002
1322,2783,19702.674
1323,2784,24815.799
1324,2785,33324.0
1325,2786,21440.16
1326,2787,44850.215
1327,2788,-2025.085
1328,2789,62543.15
1329,2790,7571.9844
1330,2791,19286.531
1331,2792,37014.176
1332,2793,53626.17
1333,2794,21558.172
1334,2795,40734.13
1335,2796,13065.068
1336,2797,40850.934
1337,2798,19004.725
1338,2799,52407.902
1339,2800,10238.306
1340,2801,35320.543
1341,2802,26915.072
1342,2803,30405.787
1343,2804,32149.635
1344,2805,21650.66
1345,2806,12489.69
1346,2807,36251.58
1347,2808,27548.303
1348,2809,25224.719
1349,2810,22371.744
1350,2811,34257.816
1351,2812,33128.42
1352,2813,35670.39
1353,2814,38164.395
1354,2815,5121.928
1355,2816,66447.04
1356,2817,29807.283
1357,2818,25941.76
1358,2819,61723.816
1359,2820,30207.355
1360,2821,-5950.7495
1361,2822,50803.266
1362,2823,74587.33
1363,2824,24486.604
1364,2825,31286.975
1365,2826,24744.205
1366,2827,45882.652
1367,2828,46622.23
1368,2829,46860.61
1369,2830,58097.832
1370,2831,37629.63
1371,2832,62604.773
1372,2833,70513.08
1373,2834,49022.43
1374,2835,44973.453
1375,2836,41667.438
1376,2837,37867.758
1377,2838,27323.033
1378,2839,22469.607
1379,2840,48579.875
1380,2841,45677.816
1381,2842,51832.55
1382,2843,34458.082
1383,2844,56779.816
1384,2845,17627.043
1385,2846,46647.324
1386,2847,40910.047
1387,2848,50964.816
1388,2849,49185.895
1389,2850,64530.207
1390,2851,45883.19
1391,2852,52795.83
1392,2853,52908.477
1393,2854,28678.572
1394,2855,52617.156
1395,2856,43245.504
1396,2857,39274.76
1397,2858,54760.746
1398,2859,27548.23
1399,2860,33200.902
1400,2861,29996.963
1401,2862,49477.227
1402,2863,28288.012
1403,2864,55916.395
1404,2865,36474.855
1405,2866,10878.57
1406,2867,2360.0227
1407,2868,29858.682
1408,2869,20393.809
1409,2870,32344.215
1410,2871,16301.794
1411,2872,1769.39
1412,2873,-817.04803
1413,2874,53302.633
1414,2875,25025.79
1415,2876,38245.9
1416,2877,29026.732
1417,2878,45369.184
1418,2879,22272.828
1419,2880,28019.506
1420,2881,17372.203
1421,2882,39425.57
1422,2883,52026.9
1423,2884,52183.89
1424,2885,43009.13
1425,2886,49610.348
1426,2887,4741.43
1427,2888,32250.43
1428,2889,5644.5713
1429,2890,8054.7617
1430,2891,33449.707
1431,2892,-10777.56
1432,2893,9590.374
1433,2894,-15532.476
1434,2895,67124.51
1435,2896,63287.008
1436,2897,49446.547
1437,2898,49288.22
1438,2899,49613.785
1439,2900,41285.227
1440,2901,44865.895
1441,2902,59750.1
1442,2903,76579.27
1443,2904,85386.46
1444,2905,17379.133
1445,2906,47204.805
1446,2907,20338.8
1447,2908,23130.06
1448,2909,45725.19
1449,2910,9466.66
1450,2911,3429.7288
1451,2912,32198.494
1452,2913,20427.264
1453,2914,9029.653
1454,2915,9727.813
1455,2916,23386.588
1456,2917,42291.402
1457,2918,25773.078
1458,2919,52600.15
